Year,Month,Day,CAN,YAK,TAY,FIN,SWE,NOR,ALT,LOT,PAK
1959,6,16,61.28224506060224,56.564347384443785,62.60766553438412,64.67184980353534,68.31218944743114,69.92809734161983,64.70753262912632,76.65740304987048,43.11456653569022
1959,7,16,61.24116241004595,72.81531647340658,65.88730738394091,64.36771261134484,68.45971481274704,68.56355818990136,63.81993251413552,75.8154729984486,53.4980269329137
1959,8,16,70.89912393463273,76.55439424982117,76.66843371107072,76.66843371107072,72.1678351192598,70.86201676167597,67.04657848555675,77.99652349472551,53.40046359021164
1959,9,16,76.49547263085003,81.17548644355502,84.87222569646275,71.22254730246365,71.4280885251512,73.87038049683026,59.49810084881603,75.13447411437456,51.664644596544
1959,10,16,77.30703317015669,99.27399708754166,,71.65755015150134,81.24250875691403,79.15787347795148,58.17335503509326,69.09896026037956,40.64303765746104
1959,11,16,,,,94.91738499013306,,75.89666049087873,42.36393064200984,74.08959714585781,61.72369472723692
1959,12,16,86.45361346581242,,,64.89875910976096,95.92380588578207,77.83077381163054,65.4305757802274,72.88598482609635,52.83527448584285
1960,1,16,,,,80.80949139292385,,,,64.95480866892052,85.880344588645
1960,2,15,91.9893142507114,0.0,,82.35277862515125,87.43520953270354,,90.39429788254834,77.34606039409682,90.88262932730228
1960,3,16,60.718586972124506,,,67.16446034423446,94.03673061371973,75.13617295426549,28.88688989840914,75.79242792333699,44.55025003105416
1960,4,16,67.78917676667122,69.76719603774217,,68.176302043944,88.0964845813898,71.00403049774232,58.74268070644692,76.89660507043676,39.59518259549011
1960,5,16,63.346280669634005,60.14334136011159,77.07622625655948,59.06550318711,67.03213593677002,66.12147342414765,45.10151152688957,76.46661776045178,47.810303775023975
1960,6,16,57.153214918015856,57.07250496364925,72.58718373125895,63.16745460575218,66.12147342414765,69.04114271058002,61.73830774150278,78.12787644499271,44.20741785964473
1960,7,16,65.46469085211808,71.5306570682358,72.5039049222383,70.77738328359403,75.93123723307966,75.22944170658563,58.26791343003161,73.55779817712677,42.46941863016567
1960,8,16,73.63375466851485,73.99213679467996,81.24469691700857,72.99519503524344,76.98078410994283,73.71964779910647,62.74872089032876,77.90700375669334,44.31860160846482
1960,9,16,78.39229646029352,79.82862497137099,84.39017131306032,79.13682621593924,82.52916102369281,74.73150901218044,68.76728371274021,75.90357383919816,48.01070908945896
1960,10,16,86.35430615687287,66.49815042915242,,78.6572487063013,75.22628360186141,97.33815721391318,48.403211145434135,72.22739694824573,36.94034095637736
1960,11,16,95.7348801492662,,92.29721229804784,84.65690732152434,83.90900589242811,88.9781544053217,65.14786172372104,74.34352070985125,58.13044190400966
1960,12,16,95.851935477335,0.0,,,89.13454702039289,,,71.10076726511399,52.92525560591859
1961,1,16,,,,,,,,69.76627597772944,77.78232171362613
1961,2,15,89.43024619117094,,,,88.50494856341182,87.50881138725731,,64.67836832867565,60.9139883428185
1961,3,16,64.17987096851758,43.76184756252816,,77.21569714903781,77.49173591256952,74.70825586065737,100.0,64.9705442765477,45.335095730554585
1961,4,16,69.7418507065767,87.99319935911494,94.85203254503524,64.53761486057886,72.04215092039681,75.2605487475663,57.347614941360526,69.58569361660693,47.66209117714785
1961,5,16,60.17737725863829,62.894470632076455,76.69473161435432,66.50711984174963,75.3322963131168,72.46391293360583,53.168457483434864,85.42766637033446,46.87524682600191
1961,6,16,58.28896283223478,66.69610897125352,71.90474873221075,72.75129780424547,72.3742221539719,72.39407222948675,47.524809023606124,76.50186519505834,30.54330688484545
1961,7,16,65.05982219817159,75.09597171698718,71.79716460650253,73.65262890359048,77.38688977196826,74.66905119076263,64.17285717274372,82.5589925515811,39.564296001819926
1961,8,16,75.55449597830189,79.06206749383007,82.12779144871519,80.84960227881663,82.55847441631339,78.24495408328966,65.77321681755323,79.57088218616835,45.6392859408463
1961,9,16,76.94940846177988,79.3176571290736,84.87222569646275,72.6494713171093,74.40624748773624,71.25431821901601,65.87075578376692,67.21339740868952,39.62831642475893
1961,10,16,71.7723406517313,,,91.67912636881786,86.62417515782671,70.66765559886375,55.81683905346807,71.07142127548774,27.73164062805451
1961,11,16,63.530679653381554,,,79.17491747390672,90.16049361456108,80.17458330870598,72.97010319066429,75.65155998228813,39.15399314728436
1961,12,16,34.56282063266081,,,93.83840590472852,89.9155648606303,,,69.32485852776955,54.25195996945369
1962,1,16,73.66805740629462,,,,92.11761595259236,,,64.03638254356495,69.65393992496229
1962,2,15,88.40166888755354,89.19104941699807,,,93.14698685621993,90.62088842428165,,78.30798629456872,81.61361817484935
1962,3,16,65.11280748764196,74.48074201913646,,67.44819050728172,49.881813773078186,100.0,90.74604199923048,86.09646642234031,63.55582457522979
1962,4,16,72.4034301903805,,,81.89577795301207,82.14660661935822,80.16884540501627,60.77397629812258,74.34352070985125,54.605442820825
1962,5,16,65.73834138373229,68.0069744316718,82.49532844131426,71.42690623635323,72.28253380083689,75.68970182859,51.504403894584186,88.49181973104686,48.60902857226952
1962,6,16,59.08240166528908,64.0374390080879,73.36995155374213,68.06083426338019,72.07747187286326,74.40186332454041,51.574291142735966,78.1779853025313,38.490371758541855
1962,7,16,67.00404968050148,71.5306570682358,64.66457458836894,70.86998649833966,73.87635100805319,78.78305166947362,57.91821051588527,79.84178988090783,46.390042953999206
1962,8,16,71.99475617628042,67.53391090448906,78.4375757711964,77.18893064678193,77.52200979947567,78.95902406674796,48.84549203507364,70.61211258963874,46.69472749602439
1962,9,16,74.66924092619824,75.13617295426549,83.36185916692821,82.51364608614348,79.89763139320532,81.70405733308546,52.7624667904595,77.64893652072257,41.58510304928557
1962,10,16,92.99073372480036,94.08955710601845,,82.18506912408793,73.47133291437261,83.95292403813431,66.78907885209705,76.61981422284751,44.15870697276888
1962,11,16,88.8424954675728,65.73617210101146,,,,,54.59928183897521,83.06188931888799,42.93583640491953
1962,12,16,80.07752973703315,,90.4166308978824,93.83840590472852,85.48394662010448,,80.11448163333871,86.43992305700074,40.13776702742745
1963,1,16,,,,62.7768277154649,69.80222311061354,,,87.72305161481121,57.709400107033176
1963,2,15,96.60308629079114,,,74.9424338969797,66.98981176704612,,,100.0,88.7739024115558
1963,3,16,65.11280748764196,64.86546681001052,,42.95521422191602,55.46387190000373,84.22605179489408,72.92141983806368,79.82862497137099,57.15156919188603
1963,4,16,83.16825880930064,89.70068061995421,,72.90994375620491,77.94613578072243,74.15976518653086,41.8976164257481,75.41115292886627,68.51265634045114
1963,5,16,57.67245380282757,66.84709942808927,80.06899525186384,68.02483512647194,67.80434718503425,67.98933187225808,31.43968038997821,82.51364608614348,65.7460903282458
1963,6,16,63.11485205405567,61.72620766213517,69.03328527649857,64.46590081458288,73.7644796176561,64.8683957777915,43.52259045465004,81.10885375667942,49.7536014023487
1963,7,16,64.45151445457762,61.19039868503227,68.52834579448937,66.20368100186337,69.43388394484742,74.69835420742896,52.51251086773598,73.71791973856268,46.4509266267437
1963,8,16,68.38621993599074,68.9177418428972,78.36003823720489,74.95131609218241,75.41876229185372,72.0285821954214,59.86538183409067,83.67472121422144,44.34704864175741
1963,9,16,70.07922876019562,75.33520194038678,85.79667416827799,85.85483420302731,81.36847340098248,78.44462620660688,56.84986328751175,77.87590950657008,43.55231023875537
1963,10,16,93.56513639585792,,98.28539195565104,87.94011031385128,86.2018336853739,82.6613405913938,81.7289470698392,80.47533788509767,52.49447062305436
1963,11,16,75.89823371515563,,,98.51997361277648,93.21034689894611,94.40021080488302,95.3511430595774,63.77678356091677,59.82103113771704
1963,12,16,,79.59427948873076,,78.94113191495727,81.5296937660575,87.22598027964919,98.26092700465549,87.03358685472388,47.97461453159603
1964,1,16,85.75612915987578,0.0,,72.84783454856294,74.64890124854988,86.05015314743846,,85.75994232006116,21.873825015589613
1964,2,15,87.34385630778057,0.0,,94.66278738346284,,88.79368273270511,,73.87652715200724,80.46057668247893
1964,3,16,50.45171345478184,76.91127804840151,,67.18430955602287,94.91481219152897,73.77759299738416,56.17612123761887,82.29825963631589,70.12089747598111
1964,4,16,79.2096774310516,62.75220192160928,98.26092700465549,77.3872467670748,86.50766937361882,70.0036964164359,43.06834094402686,75.41115292886627,57.67245380282757
1964,5,16,58.43683032338057,65.51507357507964,80.06899525186384,69.82217828880037,78.18267379872356,66.12147342414765,51.089480633714594,75.90357383919816,48.49049842833654
1964,6,16,61.76365236727972,61.17907348015731,75.33829121357495,73.49452352789969,76.05630135030039,76.15395575984888,51.53115254882498,72.339411043055,46.48878777590275
1964,7,16,66.16861225913011,55.76184272517838,66.82013948966555,72.68042052081643,79.47597032121016,76.96632942292803,57.52088889887737,70.80122538706264,55.9770558584097
1964,8,16,72.65191344539136,67.41223715169602,75.69995173017503,84.21017240261271,81.52216839304681,79.54715120420266,65.60589790037334,80.6402077797169,56.53821989686929
1964,9,16,74.87542969574717,64.40375460737928,82.3703355730493,86.66574849164365,80.08391745636595,85.07033758732622,61.554561234768734,76.82922425847549,49.45329377557044
1964,10,16,95.0839153627008,,,80.17438507925135,80.04390883074646,85.75436293444744,57.06893726457157,81.0496624419984,22.91051709467934
1964,11,16,88.8424954675728,,,71.60402424246324,86.11803450757449,86.13088483753185,,71.54032862885933,25.14669044442985
1964,12,16,58.99737413225037,0.0,,92.0382126999626,96.20103104718676,97.41882857237933,91.20700641320948,74.17159420383666,29.976223459682068
1965,1,16,64.86546681001052,0.0,,,,,94.98766454998427,63.01233198259441,90.90741313836888
1965,2,15,46.706415936601296,0.0,,56.73841468605176,74.79126384794887,82.83851530363673,82.28864459034479,95.74746446480688,68.52295384209867
1965,3,16,,72.9064929401632,,86.65199753891383,71.82249792705561,89.39103585763662,71.56695382387083,79.15936750673676,46.36825385891713
1965,4,16,77.12199922898796,72.45062013545737,87.44870146348066,66.79162985510708,82.07367858894955,66.96519676683121,49.36588599445754,85.46375350941142,53.74296741388248
1965,5,16,63.24721707573227,67.93732930461175,78.00340996775235,63.11469377577095,72.92628551443416,68.36489197421034,48.60902857226952,86.06760915697632,46.94780801635972
1965,6,16,57.551564715359085,66.08170445190034,73.24809854379677,68.61327139566157,71.5679727503727,67.51678364018467,47.05862575440122,77.36143671410395,35.73934773547539
1965,7,16,69.67638994011556,67.141093259821,68.91845109994438,70.2740954259408,71.78003496150362,77.6798179126839,55.64751953363883,83.67472121422144,52.799149743993866
1965,8,16,71.21621954536194,68.77801522363896,80.94516677175511,83.39651540590305,79.06206749383007,79.25663284951786,63.154579620094296,86.23388506308898,53.81534289334772
1965,9,16,68.731551284038,82.18506912408793,85.96808594696897,86.18907617606206,81.04359979950041,76.6028063257528,59.85300619442203,87.21513660672946,45.37461558037983
1965,10,16,88.50663435072683,,,74.02981332046869,71.90848795874231,79.51438874383922,69.16649343504764,82.29042441180042,59.84758139040031
1965,11,16,80.04962346938399,0.0,81.15424534972207,87.43630206496447,95.77326043774688,,67.402743096288,73.47663164361818,62.33261901160594
1965,12,16,77.28246903263292,0.0,,,,,65.23729029963617,63.24721707573227,33.42599692746048
1966,1,16,,0.0,,34.23522748524265,89.70068061995421,,67.78228902721573,82.12518013450521,70.56599351352769
1966,2,15,78.07128314508785,0.0,,31.59442731989585,68.05996870706514,,66.54894620268126,59.23249253475238,100.0
1966,3,16,67.10021637052296,,,62.7768277154649,65.57640714952765,94.49909504950156,63.6994748518244,77.83909513671604,70.96661257945289
1966,4,16,70.69771019828785,82.35277862515125,95.15698695971945,77.12551424821352,84.66960775779066,92.1778758197953,54.71578572596637,73.5978449546148,47.336020331828216
1966,5,16,67.05479180248267,64.63139683042336,68.38798638278676,71.73164561610128,70.87706325241854,72.85379622860796,51.36276303848913,78.07107365420701,32.09640710436486
1966,6,16,60.25987807684472,63.88789664590726,64.77104967611577,60.62656131433629,65.97215568485868,60.62532013037792,57.59129177605516,75.75769209255839,39.38479045677439
1966,7,16,64.24926111263034,66.23676181935053,65.89704044091269,68.97629591676265,73.18451545838555,72.72788881867791,56.585086939072,86.23388506308898,48.25215700469976
1966,8,16,69.15786821891294,74.09197464192185,77.96580967973705,77.81749072922594,75.9411964085473,75.34491632665072,60.24579927423943,86.81672342360554,57.66222932567752
1966,9,16,76.18526131491288,74.99308500638219,80.3607077748554,83.38549813920905,73.79883758081365,82.45925680216877,58.14934467994451,76.15395575984888,50.77910227750723
1966,10,16,83.39295292096084,,,87.65733860453423,75.96747037265322,90.37839772570152,63.625238864337085,67.88089018627646,59.07311991914223
1966,11,16,79.10944429966297,91.25580273910424,66.2531808334994,96.58182348209296,92.21884331083604,91.86801210435117,44.524094779406944,83.89323595186603,25.795748922358268
1966,12,16,69.15335056250404,,,60.36674793496732,95.6964542023084,89.06864326617539,16.77505409263074,69.91102995988835,52.83527448584285
1967,1,16,63.52678839491863,0.0,,,94.98766454998427,,73.66805740629462,72.6971105993733,45.33973309338986
1967,2,15,81.39086267828534,0.0,,93.71382821972075,95.06728209443192,85.3130299983427,93.22419500969306,72.2991415814443,59.35495660314314
1967,3,16,75.49284165915786,,,92.51240332690064,91.67442110075504,77.26687378501208,92.30696265589626,67.05479180248267,48.9442679621903
1967,4,16,80.37942080523999,91.44999191731,97.5155158949472,83.32215051324872,86.05015314743846,79.48433047598095,58.62670209626879,83.24566518397633,49.05418545452001
1967,5,16,52.42583499479595,71.47185825113618,74.14846200443475,64.57917233702639,73.41868837309127,72.9693689655291,44.15042836810602,81.96052075718396,49.355387914634576
1967,6,16,53.42862500344098,64.78508310563713,64.90393956805303,60.213212305465234,67.18968324157397,69.9182906938379,50.00467839470431,81.85694931676807,42.359139664656304
1967,7,16,66.43412920936925,65.34415395378869,61.682069587665545,70.16729110714975,74.5865581204117,71.32536625216034,68.27401890268469,71.46916147561984,45.19339803960434
1967,8,16,71.04890207260608,70.90681253514188,76.98074351708371,88.02907034313701,77.87590950657008,74.44735721392222,63.66762985842474,80.60736937551955,47.24134450778399
1967,9,16,80.42175782135807,64.57737875549577,80.65154738054646,82.85461596266097,80.00932240675529,75.82190272023499,49.208517280387845,81.48910553211073,45.00006476718343
1967,10,16,90.4199332824228,92.4397865000062,93.82361252177408,100.0,82.62257194779873,92.29559488242803,87.12518883871326,66.79514497849438,57.89237327104453
1967,11,16,,56.89635085071888,,98.0614296737458,95.8327608175243,79.09026725421032,48.02977408163039,71.52882922010878,70.12089747598111
1967,12,16,84.9648014072003,0.0,,71.81182355409113,83.92802325240112,,,78.04839934539166,80.19353644918151
1968,1,16,84.70238452655816,,,32.61357914986175,78.97110708228695,,,75.96747037265322,89.62894442809635
1968,2,15,,,,,,,,67.35801005035955,66.19481713372706
1968,3,16,85.49762198033882,,99.51806468693826,89.92867037904621,70.8771087612684,83.86992710152599,100.0,70.99300888332476,69.08873454286636
1968,4,16,71.93245188850423,88.24451386378728,86.94440060191194,60.83949294871186,71.7464974438405,70.00906934714172,54.09629616873665,73.48884766434445,48.50927620301751
1968,5,16,56.09317534361098,65.91611396218045,77.07622625655948,70.43863977105688,72.92628551443416,75.33816353892693,47.15952058496732,83.6768422359492,54.09395171961447
1968,6,16,57.871528834444,62.91325011717623,68.64102419800528,69.70626651914667,69.60155193635083,64.87329006321369,38.28614546613166,81.79602289315231,45.81496032726816
1968,7,16,55.38245795539847,58.73691451982421,65.85988977215752,59.04596234953653,65.66786756271395,69.84124589207565,54.90586974693775,80.8966470033513,45.19339803960434
1968,8,16,65.47026770234442,68.31218944743114,79.28322507991767,79.40347832541856,71.1573863619293,76.20428655735448,57.26067843420272,90.00012953436686,48.63079581683645
1968,9,16,73.3592542432825,75.96213981346007,84.461707559512,78.40005712486882,72.04833488632626,76.27947813659294,48.21196059770955,85.27056797543666,40.07723465578256
1968,10,16,86.43992305700074,75.535220927161,97.4172621839848,95.74746446480688,83.06106540004839,93.25763649154952,68.54450442331915,74.85915993399658,41.67257478431381
1968,11,16,,,0.0,89.62533355667895,96.90457630005648,,32.79983987690227,75.02841872654025,64.09396193326825
1968,12,16,67.55587760635244,,70.3052568118915,75.51689989586856,77.26545878567438,,41.72044517656078,77.64266206241342,96.79536024121326
1969,1,16,63.5090596135859,,96.64601264365804,50.52837241023845,97.72179258558155,85.0141855988014,0.0,74.17159420383666,42.171222698874345
1969,2,15,78.88724650756754,0.0,,59.80045374663614,,,28.04278519250131,83.50185306203943,17.756738494471747
1969,3,16,90.70674819075296,49.32345611891749,,65.59967975380454,73.8120718819617,96.5854380510406,47.28201223837646,75.62711839393042,75.33520194038678
1969,4,16,79.56954128853206,72.50770722976128,99.18343949654314,76.98347694094284,79.6081293465632,73.64039612428675,51.2751695466146,79.89151749351241,57.41865779890389
1969,5,16,55.6273621177664,62.35690862457795,74.50345356822993,59.766359786351,72.51418423093922,68.95699402112653,52.58209578221626,76.46661776045178,63.80086730428372
1969,6,16,55.02320435481776,63.80086730428372,72.35092444882903,50.19578244710057,62.026161088168585,56.96750367115128,45.104054806506674,88.84410627321478,50.024497149034666
1969,7,16,66.43412920936925,65.34415395378869,64.08975651664026,61.713373946959486,73.29684613164903,67.23194631014378,66.05339143798233,76.8229661289577,55.438695350247166
1969,8,16,75.38411653186397,72.1678351192598,77.99652349472551,59.836432216027966,65.26628254709271,56.71268285935786,61.46851744583915,84.71827932931261,55.74111195209244
1969,9,16,73.10193803869088,75.13617295426549,88.34933983409957,80.71888694279214,80.17438507925135,79.00665316139022,73.2862522068967,79.12876127707126,55.72453091487149
1969,10,16,79.0492197176975,,,83.55437540001074,82.37064107713506,81.79646926054987,76.33037583096805,80.80254987945305,63.67341084512982
1969,11,16,,,,,,,86.69893266126338,67.84829580895378,67.03165096742168
1969,12,16,93.22419500969306,0.0,,97.69593899440513,,,86.13155768203039,96.28964301038262,91.9443989262542
1970,1,16,76.46655292007195,,,,,,75.99788620474561,75.86086172286345,81.18105181998733
1970,2,15,,0.0,98.64691223783498,83.87044354266814,82.07065549038987,,93.37930124078471,75.04217868322405,76.18133821823898
1970,3,16,,73.68907698498391,,85.76446538142477,93.17679287549429,90.38412442640966,80.80949139292385,85.1437083767909,43.06834094402686
1970,4,16,67.3020667010167,97.4251640660736,91.59790544430454,85.69501583134836,91.22219778960785,88.54237556347468,57.253695522583,89.1512644530394,58.99454648736458
1970,5,16,59.63309038569043,67.78809331980725,77.94613578072243,59.85300619442203,67.05479180248267,64.33920882881625,57.25661611265773,88.49515963171417,40.648535730312986
1970,6,16,60.24579927423943,68.58199900939952,68.31218944743114,55.80251543741934,62.042841711947936,57.52249039365323,54.8110140146277,75.25232360291253,33.758391820092335
1970,7,16,62.359576962258856,64.43839986320802,65.33300623814804,73.22093940382207,78.65423794136815,75.43069101338415,55.64980215558164,79.04217773715995,52.79615452927231
1970,8,16,71.71435499080815,68.76728371274021,78.23967407171091,73.4671316151095,72.65953928117615,71.76900698360822,61.44239612442353,79.01375221321936,55.51764116384409
1970,9,16,76.8421524775166,76.91481639085752,80.07817369791273,91.19144914966844,84.39017131306032,81.1426482173519,69.00569885453993,77.71231879018211,49.66092120390447
1970,10,16,85.880344588645,,,87.07855051786886,89.57507375762317,81.8083398527608,64.95511315060203,78.6821115921665,44.25868777059366
1970,11,16,87.17731338322088,67.22263548838785,,88.50663435072683,87.72174968544935,,76.03281746899412,66.06928613732546,48.31732564056665
1970,12,16,66.18301169188804,,,77.12199922898796,75.4727295356538,86.83700626170415,83.6696025621457,78.7157000756858,57.56953743791525
1971,1,16,41.46073992599143,,,96.64923199931104,,,76.2550751556177,71.98286906110165,39.24155695327449
1971,2,15,91.33069087065924,0.0,,75.77717264582759,99.51806468693826,86.79420546902215,57.54723689061665,77.3872467670748,61.21021363113701
1971,3,16,63.823253432844126,84.73028338730522,,86.27713406667247,82.666006522721,85.69501583134836,54.9143346313362,72.12839489164888,51.29098978709008
1971,4,16,68.88833876893418,96.97138967150862,95.03022296317418,65.51507357507964,74.15850659021763,69.34576440500966,49.51964832578552,68.60349034755795,51.63513573235927
1971,5,16,59.39277389323516,67.60851456188557,71.30829358913114,61.51389206990832,67.25653473157082,66.69392799338135,49.21111365592665,87.38439038791745,36.43371544281512
1971,6,16,51.04938349772584,64.43522392138053,62.588289753101904,57.02191877934503,62.4304480658758,63.570424264717445,50.50636081939172,83.52975058591707,42.75700120514342
1971,7,16,61.40229034185482,60.68545555784534,65.71109946496853,64.4798997862694,70.89912393463273,64.90608328946591,56.2073199396401,78.68033352798862,47.73468188020208
1971,8,16,72.99796838101149,73.73379178452885,74.24898757540667,78.25958191798014,78.67336973789864,76.45203788096856,57.2880253841435,77.03139555233317,48.31248549964214
1971,9,16,77.68156123105838,74.64648040770079,84.64434930795787,79.4501366430703,73.93904333695842,72.77713785554624,60.645486427092365,75.30153610920073,46.31068294124984
1971,10,16,90.33875238220767,,97.42272624396672,83.98428685803573,80.69424234088892,78.76415989218964,55.80522422784927,67.8921687701337,30.779763384711952
1971,11,16,91.29393996064708,97.57534683850326,,90.45030219015086,94.0401302667452,83.56421740991854,86.65199753891383,70.47547045581597,58.90660236530996
1971,12,16,61.61023173424616,,,74.42345982983964,78.21305075089728,92.1525867381001,,74.64207769739545,64.49734984518226
1972,1,16,76.46655292007195,0.0,,,,,44.85181629045669,70.36366249406215,49.14488020549583
1972,2,15,54.2605751188569,,,95.55311971448138,98.36455902456288,,88.67210687139846,79.23143732125683,0.0
1972,3,16,49.32608345156939,,97.66921123146294,82.0835868433354,83.16825880930064,73.87652715200724,59.810283876442746,64.79727071837567,53.93656592856728
1972,4,16,48.221837138253925,,85.8753062685262,77.34606039409682,87.03358685472388,80.8401644657923,57.467889123582594,85.5373494475492,31.96066209326036
1972,5,16,56.87534021478204,67.4313126086512,77.72613410096501,71.42690623635323,77.16966939392452,65.84713364835248,37.45774828697032,78.89530839389495,54.26124119695202
1972,6,16,55.88925291663547,60.25938741412491,56.51805002922335,66.99678292907846,75.00701759205646,74.20632376033038,53.57247513524206,73.77341274279351,49.535395530948655
1972,7,16,60.12392602724068,65.3489953462895,63.7041279452485,67.55750081250827,74.69835420742896,76.72148844124008,55.88925291663547,85.15074267638204,41.46823974841991
1972,8,16,68.92527802224242,71.81944789766123,77.08693003293867,79.40386952340117,79.0977263060905,82.84937125269603,56.06206321352836,82.82744609922133,45.64823440138262
1972,9,16,70.5087226698348,73.28907952216257,80.6261825560485,84.85569368959602,79.3286382838445,85.2477236007485,49.93601962075332,79.13097674555503,50.930690957569205
1972,10,16,77.93506285790347,,,84.51916171715543,81.24250875691403,85.18667275297857,65.83847432296612,69.71574434589608,48.18589211138714
1972,11,16,82.86595111972717,0.0,,75.60750800845513,78.68758658166543,92.43314470369272,76.83580034552344,74.24096736654394,57.44279205791119
1972,12,16,84.9648014072003,,76.91127804840151,,97.91613479527712,,90.56327516932171,74.80290795541507,59.62017773601311
1973,1,16,60.36727333929579,0.0,,77.49173591256952,87.11236836855738,96.96922342912296,72.72854225363146,69.70015107097062,33.701371548144
1973,2,15,74.96770534650766,,,,,,64.03969877550719,77.64266206241342,70.78766538157137
1973,3,16,,80.28586413326114,,73.48442708913527,81.01408754495904,78.85297054437072,86.65199753891383,62.494237505318495,60.77397629812258
1973,4,16,64.89875910976096,96.83631679124656,92.91748568968764,83.70783634177391,97.58889988144892,90.3531672510461,54.61958550672752,81.99673292935839,63.79254352167821
1973,5,16,64.38361840905752,57.467889123582594,73.90594595759626,67.76283253347407,75.26874461053569,70.85525078503771,47.52124215906626,77.52968961822148,56.564347384443785
1973,6,16,59.46269612964221,60.12024431545124,63.89676278613094,68.88695607445928,73.3535095799138,68.88695607445928,53.78945305915451,79.71890079878496,49.92775637651224
1973,7,16,65.05982219817159,59.8426287663774,66.15675312567937,58.41148876054182,66.16861225913011,72.5951194089176,61.86214182609217,80.84960227881663,60.22993175569742
1973,8,16,70.43362372618213,69.39993905175388,78.05426795847814,72.44545782735013,69.13420235876463,72.339411043055,59.07827617739799,77.62303518147354,56.474834900520776
1973,9,16,71.56515084968977,63.61608453056048,78.79705994604687,79.28457200121515,68.76709865484908,70.23425407411027,55.022412178911175,75.4785337350198,48.66664800590169
1973,10,16,88.0025450626769,,98.50174614801684,81.23869123309875,73.29244300588893,82.86664241112908,61.82433847855618,72.04926756036674,40.43032428472824
1973,11,16,87.81636933962761,88.17758629032274,,,95.77326043774688,91.85203836824336,99.43456515303032,69.34576440500966,39.28530405126076
1973,12,16,84.9648014072003,,93.27477711813246,74.82272065961727,81.89892275846282,89.55261379231261,,69.6763460702708,36.11677821106757
1974,1,16,74.212851794561,,,85.2401044109867,92.03218234542464,99.57164438710087,62.75220192160928,73.47663164361818,49.71728257651517
1974,2,15,72.13283221863337,,,92.35298980529927,,,77.58809351247366,73.40353009576148,41.4166564313949
1974,3,16,76.50241543649327,,,87.23846017513347,83.7952328514962,86.18561015342218,70.4428827872765,76.89664763338295,49.55508021507944
1974,4,16,45.818767886557694,87.43520953270354,90.67946618677972,62.33261901160594,72.18944218064811,64.04593501929241,65.36593579003689,72.00890825855468,53.10971611684662
1974,5,16,55.55229281946317,70.87706325241854,77.3872467670748,65.4069971925129,71.67062436420815,59.06550318711,50.20610534156952,84.28001430791532,49.878741501298926
1974,6,16,57.551564715359085,67.06686219909727,63.93237195791482,67.37498614787711,73.3738734243476,66.2977293048984,44.69771899037117,81.43818289788895,40.67313546264656
1974,7,16,65.13811273092038,71.47869547095078,70.2740954259408,78.87224704648777,87.40397195164475,83.47127930045825,46.45881286279348,74.84389908599994,52.108608944838814
1974,8,16,70.76067973834198,72.06271333472385,79.48494931668378,84.17446594975327,85.27056797543666,80.0145008852222,44.3118012489668,74.20632376033038,46.25438101243149
1974,9,16,71.93627248189246,74.70825586065737,83.70702842370326,89.60397264659909,89.653759538517,86.11916834643519,59.92322354490398,76.45122207342199,50.58575519575555
1974,10,16,55.921089389141954,,,92.3204645204628,85.45984379885196,91.976597727225,71.03844137711478,71.54032862885933,34.91257080040105
1974,11,16,82.48202856753969,0.0,40.57712267486104,94.38355384209515,93.55912585737843,97.77775652471549,51.30178423361114,74.17608795156463,49.55508021507944
1974,12,16,62.18318474542164,,,,,,57.20683680818421,76.34038952494355,52.767683682991766
1975,1,16,88.4767599157393,,,94.9012352768079,,,,79.3176571290736,82.78086639160199
1975,2,15,61.61023173424616,,,69.82936070958016,69.75092332336526,93.78817680914406,,72.92628551443416,69.76276791693242
1975,3,16,63.97672646810203,,,87.97906218579091,91.05979318570368,96.14094289990236,71.13632776520068,77.18796172006134,62.23227774193804
1975,4,16,62.12498464709234,87.46588774998968,90.39505923002758,79.33641752847052,83.55859228843404,80.80962089017142,62.64348471882743,84.31188124995627,58.088173622148936
1975,5,16,55.6273621177664,67.98280398988588,78.2010747128294,71.52348518179639,77.40113525380657,75.86251625799527,47.66209117714785,73.99213679467996,42.70991922199661
1975,6,16,62.90415224741736,69.39993905175388,68.61327139566157,66.64767489882612,68.93968400901755,65.78602043759822,43.56527306265721,77.07809033763576,34.67477687166406
1975,7,16,63.20781948535068,69.93188421146546,67.51490982829128,67.82207597517795,69.87738695646107,64.18658787809599,50.71896765921727,78.36003823720489,44.05631726516065
1975,8,16,67.96984067359841,81.39186179542803,75.25232360291253,66.99779960748948,64.78508310563713,66.9473013352184,46.432133863180944,84.77759496897242,48.95146362795628
1975,9,16,74.72323754428683,66.66052000567306,81.79646926054987,82.2698080106175,74.38442817972054,78.0296716998288,61.90410606545975,69.92809734161983,49.12022859340669
1975,10,16,83.16825880930064,,,79.9783718653937,77.90086195530417,88.31741394553775,49.78582219355044,76.5192776953531,40.32321140150084
1975,11,16,36.73310161699035,96.51631160649988,,91.06286214025909,91.85203836824336,92.3101362257502,51.770820539243616,77.37091361824923,36.70686857557909
1975,12,16,57.17075277325053,,,97.47339004386116,77.78232171362613,88.0964845813898,99.67562920380806,74.80290795541507,55.709994879100805
1976,1,16,83.10748977873362,,,83.6696025621457,88.85282705974028,87.55407552862567,,71.42561181648983,97.62355149852554
