Year,Month,Day,CAN,YAK,TAY,LAN,TOR,NOR,ALT,LOT,PAK
1952,10,16,29.300001,33.600002,8.7,6.9,14.3,34.5,26.800001,200.8,3.7
1952,11,16,41.600002,8.2,20.9,27.0,51.2,33.4,39.100002,185.2,11.6
1952,12,16,19.7,6.8,4.7000003,30.2,44.600002,47.100002,27.5,123.1,32.8
1953,1,16,30.9,5.4,6.0,36.7,72.9,38.8,22.300001,22.2,24.6
1953,2,15,24.0,4.1,29.9,24.6,54.4,34.3,21.300001,29.9,23.5
1953,3,16,40.7,9.7,3.8,34.0,86.200005,32.0,15.0,5.1,68.700005
1953,4,16,16.4,35.100002,3.3,43.0,75.700005,54.8,17.5,114.9,39.8
1953,5,16,39.3,20.4,12.0,40.9,38.2,57.100002,34.8,78.200005,44.3
1953,6,16,22.0,77.200005,87.9,27.0,33.2,84.6,31.300001,236.40001,26.9
1953,7,16,24.5,154.90001,82.1,64.0,54.7,125.700005,48.9,148.7,16.5
1953,8,16,83.1,93.4,26.6,97.700005,65.8,92.8,79.1,108.6,10.900001
1953,9,16,23.1,99.4,48.8,38.7,59.2,48.0,28.7,151.7,19.5
1953,10,16,22.6,37.3,19.300001,28.9,58.100002,33.4,25.4,197.90001,25.0
1953,11,16,23.4,3.2,24.800001,27.5,46.5,34.7,29.5,27.9,21.7
1953,12,16,25.6,10.5,13.0,11.1,35.2,34.0,23.0,50.9,44.100002
1954,1,16,35.600002,13.400001,16.5,29.7,57.7,31.800001,11.1,92.6,42.8
1954,2,15,21.5,6.6,23.5,4.5,20.7,16.4,12.1,82.3,41.9
1954,3,16,50.0,11.6,12.5,22.2,55.600002,26.6,14.7,90.4,26.1
1954,4,16,5.1,25.0,2.9,12.0,35.8,16.2,22.1,149.1,31.9
1954,5,16,26.0,10.6,37.2,27.4,34.600002,26.7,39.600002,175.5,33.3
1954,6,16,6.0,140.5,43.4,77.3,76.8,78.5,80.200005,187.8,22.1
1954,7,16,4.6,110.0,46.3,89.0,78.200005,125.4,66.200005,119.0,24.7
1954,8,16,7.4,105.5,48.2,70.9,99.1,91.0,43.3,251.7,18.4
1954,9,16,20.800001,96.8,40.100002,79.5,70.6,67.200005,62.4,196.2,18.1
1954,10,16,19.6,18.800001,32.4,41.100002,43.100002,42.7,34.0,76.9,12.6
1954,11,16,8.2,7.1,26.300001,22.800001,16.0,26.800001,59.4,86.200005,9.2
1954,12,16,33.100002,1.4,22.2,32.3,53.8,60.100002,15.7,188.5,20.9
1955,1,16,15.8,4.3,16.4,28.5,40.7,39.3,10.900001,173.8,15.8
1955,2,15,31.800001,6.0,21.1,22.7,48.600002,28.6,10.7,173.0,4.2000003
1955,3,16,16.2,7.9,13.3,27.300001,55.0,17.300001,10.0,55.8,90.3
1955,4,16,14.2,19.5,18.2,37.5,37.3,10.900001,18.6,24.9,12.5
1955,5,16,81.1,20.7,28.9,44.100002,49.8,42.8,33.9,135.3,67.8
1955,6,16,38.4,74.4,32.8,58.3,56.3,40.7,41.100002,181.0,22.7
1955,7,16,14.7,112.3,31.1,70.0,43.100002,35.4,78.5,183.3,23.300001
1955,8,16,41.8,96.8,36.0,26.5,49.3,58.7,39.100002,142.90001,18.300001
1955,9,16,24.7,37.8,29.1,52.9,71.5,74.200005,50.7,129.3,4.4
1955,10,16,31.5,36.9,32.3,53.3,56.600002,50.2,21.4,86.200005,11.7
1955,11,16,19.1,14.900001,44.8,34.3,58.7,48.5,15.6,41.4,8.0
1955,12,16,14.5,11.3,31.2,25.7,53.100002,59.600002,16.0,99.1,17.800001
1956,1,16,14.3,5.8,19.6,15.8,77.4,41.3,7.8,111.700005,19.800001
1956,2,15,5.7000003,6.3,13.900001,19.2,39.5,26.6,15.5,16.2,40.5
1956,3,16,11.7,20.2,10.2,11.1,33.5,11.0,13.7,118.1,46.0
1956,4,16,12.900001,13.2,16.2,9.6,26.2,26.300001,58.9,161.3,69.9
1956,5,16,17.2,32.4,6.3,23.4,46.3,16.6,48.9,129.7,8.7
1956,6,16,20.5,62.7,67.8,67.4,83.3,104.4,57.0,150.3,47.0
1956,7,16,32.0,37.9,64.6,30.7,35.7,78.9,49.5,224.8,12.2
1956,8,16,41.9,123.4,13.5,38.0,67.1,92.3,50.3,223.2,41.3
1956,9,16,24.6,24.9,53.100002,50.0,55.9,60.4,23.7,167.40001,12.0
1956,10,16,31.5,39.8,36.9,26.4,40.600002,46.600002,13.6,119.200005,26.7
1956,11,16,19.1,8.8,62.9,18.800001,23.300001,21.2,20.800001,62.4,5.3
1956,12,16,17.6,8.5,18.2,23.300001,36.5,25.2,22.5,20.800001,28.2
1957,1,16,15.900001,7.3,21.4,29.0,83.0,35.5,6.6,61.3,42.100002
1957,2,15,11.8,5.0,14.900001,24.9,28.6,38.8,16.1,183.2,35.7
1957,3,16,7.7000003,3.2,26.4,15.6,38.600002,36.8,19.7,38.5,26.7
1957,4,16,3.1000001,7.1,17.800001,18.9,29.1,14.0,39.8,101.9,74.8
1957,5,16,4.5,40.2,34.0,56.2,50.9,38.600002,25.2,156.40001,43.2
1957,6,16,17.0,103.4,58.2,67.200005,48.8,63.600002,45.4,239.8,45.4
1957,7,16,64.8,110.4,56.4,63.3,58.7,154.7,59.2,168.3,5.7000003
1957,8,16,11.3,67.200005,41.9,79.700005,129.40001,74.0,84.4,150.3,31.1
1957,9,16,30.800001,62.8,50.100002,48.0,38.4,91.6,25.5,127.1,15.400001
1957,10,16,27.300001,25.800001,40.5,43.8,49.600002,39.4,52.3,63.3,28.2
1957,11,16,22.4,13.0,39.3,40.7,49.4,38.100002,43.7,133.90001,40.9
1957,12,16,7.4,10.0,29.5,23.800001,71.5,28.5,30.300001,132.8,62.0
1958,1,16,21.7,2.6000001,39.5,16.9,44.4,23.800001,18.6,77.8,36.3
1958,2,15,3.3,6.6,27.4,35.7,50.600002,22.0,12.2,138.0,4.4
1958,3,16,18.800001,5.7000003,28.7,24.300001,28.800001,22.5,15.400001,55.8,20.1
1958,4,16,16.800001,24.6,23.4,23.4,27.0,22.300001,20.300001,152.6,51.5
1958,5,16,10.2,59.2,26.9,31.1,39.600002,46.9,27.4,126.4,43.600002
1958,6,16,6.8,92.700005,43.4,53.7,45.8,52.8,84.8,219.8,15.900001
1958,7,16,10.900001,122.0,38.2,84.8,94.5,65.200005,93.700005,127.200005,2.7
1958,8,16,10.8,53.2,83.700005,28.5,55.3,73.8,84.8,175.3,17.0
1958,9,16,18.6,25.2,48.600002,38.3,71.3,36.2,30.300001,98.1,12.5
1958,10,16,28.1,38.9,33.0,45.5,59.2,77.200005,18.6,151.6,9.400001
1958,11,16,10.1,3.8,57.0,27.2,91.9,37.5,16.4,103.4,27.5
1958,12,16,11.2,8.6,52.7,32.2,33.7,59.4,33.7,197.40001,66.200005
1959,1,16,6.5,8.1,36.4,41.3,73.6,69.8,22.7,89.6,20.5
1959,2,15,23.9,5.6,29.0,30.800001,66.9,24.6,8.2,11.400001,33.4
1959,3,16,7.3,15.6,29.800001,19.0,43.7,24.6,8.5,137.2,43.0
1959,4,16,19.7,43.7,20.800001,17.7,30.6,49.600002,49.5,148.3,26.300001
1959,5,16,7.7000003,19.5,43.600002,32.0,61.3,34.2,40.100002,101.3,105.200005
1959,6,16,0.4,107.6,43.5,40.0,36.4,35.2,53.8,181.40001,5.6
1959,7,16,19.800001,188.40001,41.4,68.200005,88.5,78.4,65.700005,150.1,19.0
1959,8,16,21.300001,122.0,9.7,76.200005,58.0,39.3,67.1,153.5,2.2
1959,9,16,32.100002,90.9,53.5,64.8,64.4,25.6,22.2,74.3,3.6000001
1959,10,16,51.9,17.4,51.3,31.5,85.3,50.2,15.2,171.7,4.1
1959,11,16,15.5,12.900001,50.8,22.4,26.6,62.100002,66.9,128.90001,32.3
1959,12,16,21.0,6.5,46.0,24.0,37.600002,63.5,16.2,220.1,27.1
1960,1,16,23.9,3.8,26.5,29.6,45.3,35.7,25.4,100.4,6.2000003
1960,2,15,3.8,3.8,26.9,22.1,37.3,28.5,26.6,122.8,33.4
1960,3,16,3.9,20.0,10.2,16.800001,23.2,17.7,17.6,93.700005,28.7
1960,4,16,25.2,9.7,22.300001,17.800001,34.0,29.4,21.0,52.600002,44.5
1960,5,16,8.6,9.2,3.5,28.9,50.4,36.100002,21.4,120.5,58.3
1960,6,16,15.900001,96.8,65.0,49.600002,67.1,92.4,63.2,191.2,14.6
1960,7,16,41.100002,56.8,61.9,56.2,71.700005,115.0,61.100002,179.2,12.2
1960,8,16,47.3,116.4,53.7,54.7,92.5,133.90001,48.8,252.90001,10.0
1960,9,16,44.8,43.4,21.7,21.7,36.3,59.0,29.9,326.1,18.0
1960,10,16,25.5,35.4,52.3,10.5,25.800001,58.2,40.0,239.90001,4.1
1960,11,16,8.2,16.4,39.0,22.800001,18.800001,78.5,55.8,162.0,18.9
1960,12,16,6.3,1.8000001,57.100002,35.2,42.2,51.8,50.8,127.5,20.300001
1961,1,16,2.1000001,4.2000003,29.1,27.0,38.7,30.1,25.9,106.0,22.6
1961,2,15,12.5,8.3,26.5,25.2,85.6,32.3,11.2,93.9,7.9
1961,3,16,15.5,8.6,21.0,34.7,57.7,42.3,10.5,24.9,20.800001
1961,4,16,33.2,28.9,29.800001,18.2,24.6,10.1,16.4,162.6,36.4
1961,5,16,68.0,21.7,21.300001,38.0,35.8,41.3,83.700005,112.5,39.0
1961,6,16,19.800001,52.100002,45.5,79.200005,133.7,74.6,82.200005,163.5,20.1
1961,7,16,50.0,148.6,62.3,84.3,93.700005,133.0,47.9,158.40001,11.900001
1961,8,16,86.700005,161.90001,28.2,76.4,71.6,101.6,58.8,92.5,11.5
1961,9,16,7.6,65.5,56.7,40.100002,69.1,54.100002,39.8,45.8,7.5
1961,10,16,29.1,36.9,46.8,60.2,52.600002,51.4,27.2,121.5,4.3
1961,11,16,14.2,17.800001,30.6,46.2,77.6,38.8,23.7,124.1,15.8
1961,12,16,10.3,7.5,6.0,38.100002,54.4,47.4,16.9,124.6,19.6
1962,1,16,16.1,7.8,17.0,33.2,59.4,48.3,5.0,128.90001,4.4
1962,2,15,22.9,9.6,24.5,23.5,41.8,37.5,10.3,85.9,21.4
1962,3,16,7.4,5.6,10.900001,10.6,21.1,23.5,10.1,95.0,19.1
1962,4,16,16.6,38.600002,15.6,35.3,57.8,48.3,8.2,127.6,64.9
1962,5,16,10.900001,32.2,41.4,50.3,29.6,30.800001,16.0,145.5,21.300001
1962,6,16,38.600002,118.6,51.9,54.3,41.2,57.9,52.600002,93.0,23.800001
1962,7,16,54.600002,113.4,41.2,73.1,34.7,81.9,69.200005,58.8,29.300001
1962,8,16,53.600002,51.9,10.900001,47.100002,55.3,82.3,51.7,86.3,22.0
1962,9,16,20.9,53.100002,19.5,36.8,79.0,62.9,30.9,71.9,27.0
1962,10,16,18.2,13.1,31.2,50.8,111.4,41.2,36.9,48.600002,3.3
1962,11,16,21.6,6.5,22.300001,30.2,48.100002,24.0,24.7,106.6,23.300001
1962,12,16,36.3,13.6,45.100002,25.5,69.200005,46.4,25.800001,118.200005,15.0
1963,1,16,30.5,6.4,31.7,27.800001,58.7,28.2,12.5,93.1,3.3
1963,2,15,25.800001,10.0,16.800001,26.0,37.2,17.2,21.7,63.0,20.0
1963,3,16,20.6,8.900001,11.900001,12.7,24.1,34.4,11.7,139.5,63.3
1963,4,16,18.7,30.7,19.6,16.6,40.7,24.1,21.2,112.5,26.0
1963,5,16,2.3,52.0,18.0,22.4,39.5,42.2,31.0,100.6,28.4
1963,6,16,20.5,104.6,71.3,52.5,35.4,58.2,51.9,250.1,5.5
1963,7,16,64.0,134.7,76.9,63.2,101.3,84.200005,61.9,147.90001,11.3
1963,8,16,39.0,69.3,56.0,53.9,59.7,71.8,42.0,227.3,9.1
1963,9,16,2.6000001,68.3,34.7,60.100002,106.1,59.4,24.6,157.0,3.0
1963,10,16,38.9,46.9,29.4,35.600002,58.5,38.5,24.300001,72.8,5.6
1963,11,16,19.6,16.9,32.600002,49.8,39.4,50.4,43.5,255.1,21.800001
1963,12,16,13.1,15.5,17.5,31.0,66.6,33.9,15.5,41.100002,24.800001
1964,1,16,20.4,6.9,7.8,33.5,134.7,25.4,1.6,16.7,28.2
1964,2,15,17.1,2.9,23.7,18.300001,40.2,37.0,5.2000003,54.3,32.2
1964,3,16,2.8,3.9,24.9,5.2000003,18.6,5.7000003,27.6,138.6,25.7
1964,4,16,6.9,15.7,6.3,31.2,35.0,19.5,46.100002,120.5,66.6
1964,5,16,7.0,71.1,34.100002,37.0,45.100002,26.1,29.800001,143.6,26.0
1964,6,16,26.7,62.9,87.8,62.9,50.8,110.6,33.600002,138.8,30.6
1964,7,16,51.2,77.8,46.2,81.0,72.1,86.4,68.700005,109.8,22.4
1964,8,16,22.2,70.6,28.1,93.5,112.3,126.5,88.9,133.1,13.3
1964,9,16,17.7,53.9,20.6,79.700005,63.4,70.200005,17.7,96.9,8.6
1964,10,16,24.9,27.7,23.0,33.600002,69.200005,50.8,9.8,141.5,6.5
1964,11,16,15.8,9.900001,34.600002,28.1,94.4,44.5,11.5,79.700005,2.4
1964,12,16,18.4,6.6,39.0,35.7,68.3,46.5,41.3,73.6,36.3
1965,1,16,11.7,7.5,36.100002,26.7,57.5,56.8,16.7,87.4,29.800001
1965,2,15,4.4,5.8,11.3,36.7,64.6,46.5,3.0,23.2,47.9
1965,3,16,8.1,7.2000003,10.900001,36.7,74.0,31.1,16.0,116.3,36.7
1965,4,16,11.900001,27.6,26.800001,15.2,38.7,32.100002,19.4,91.4,44.7
1965,5,16,32.5,27.800001,24.300001,23.1,42.2,17.6,15.900001,155.2,45.100002
1965,6,16,10.0,100.700005,64.1,69.5,42.600002,67.1,55.2,155.2,8.1
1965,7,16,44.9,90.8,26.800001,81.0,70.5,84.8,35.600002,238.7,24.300001
1965,8,16,79.9,78.700005,89.8,95.4,61.7,54.7,47.0,184.0,42.2
1965,9,16,16.800001,31.0,69.0,42.3,47.100002,69.3,40.4,264.5,5.8
1965,10,16,23.0,33.600002,36.0,54.8,80.1,41.100002,35.9,32.600002,9.7
1965,11,16,8.7,7.3,23.4,30.9,39.4,39.100002,30.300001,159.1,27.2
1965,12,16,35.3,7.3,33.8,33.5,47.5,45.2,14.5,147.2,21.0
1966,1,16,0.5,6.9,20.4,15.1,34.5,30.2,28.4,53.2,3.2
1966,2,15,7.6,6.7000003,23.1,23.5,30.7,41.0,22.0,158.7,43.3
1966,3,16,34.4,34.8,29.2,22.6,56.7,57.7,28.800001,66.9,107.200005
1966,4,16,3.7,25.6,17.800001,25.800001,21.1,36.100002,38.9,165.2,38.3
1966,5,16,25.1,33.3,20.1,38.600002,58.9,42.8,42.5,112.1,43.600002
1966,6,16,13.7,83.700005,59.3,52.7,38.0,28.800001,66.9,97.5,10.7
1966,7,16,20.5,107.9,60.100002,71.1,88.9,115.1,64.3,174.0,23.1
1966,8,16,15.6,161.0,90.200005,65.5,73.8,96.5,43.5,195.40001,12.2
1966,9,16,44.5,93.9,60.4,65.0,70.9,72.700005,50.3,107.6,30.0
1966,10,16,17.2,48.8,58.9,67.1,62.2,38.9,25.0,167.40001,32.8
1966,11,16,7.5,16.9,52.0,30.5,37.4,25.800001,38.7,140.0,2.1000001
1966,12,16,29.300001,9.8,53.4,20.5,61.4,83.200005,27.6,114.0,12.1
1967,1,16,36.9,5.8,17.2,25.7,51.3,42.9,3.5,48.3,18.800001
1967,2,15,4.9,6.6,7.9,21.6,38.4,38.0,9.2,91.9,47.600002
1967,3,16,14.5,17.300001,18.5,41.0,63.100002,38.8,9.3,126.0,29.4
1967,4,16,7.6,48.4,18.4,18.9,39.100002,23.0,12.7,72.6,25.5
1967,5,16,30.2,121.9,17.4,24.6,20.0,64.3,63.9,151.6,131.0
1967,6,16,39.0,88.9,80.1,44.5,64.5,49.8,81.8,93.1,28.800001
1967,7,16,27.4,101.3,18.5,68.3,112.9,71.6,75.3,136.5,4.4
1967,8,16,33.8,88.5,59.5,62.0,100.6,81.1,90.0,170.2,7.8
1967,9,16,19.300001,70.5,37.7,34.100002,43.2,24.2,25.9,143.2,10.5
1967,10,16,34.4,38.9,18.4,91.3,86.8,82.4,22.800001,76.700005,20.7
1967,11,16,13.900001,10.400001,18.6,37.7,62.100002,48.9,21.5,126.8,15.6
1967,12,16,25.800001,4.2000003,23.0,24.9,44.5,85.6,8.7,67.3,28.5
1968,1,16,41.3,6.8,10.0,21.2,40.600002,40.4,9.1,134.6,15.2
1968,2,15,13.6,7.2000003,2.9,21.4,58.9,23.2,5.1,134.2,10.0
1968,3,16,15.8,18.2,18.800001,27.0,70.0,33.9,29.6,52.100002,25.1
1968,4,16,3.8,32.4,44.9,39.600002,60.3,27.2,12.8,101.6,48.2
1968,5,16,11.2,79.3,34.100002,23.4,30.4,52.600002,53.2,126.5,72.0
1968,6,16,3.8,40.9,43.3,69.4,88.8,54.100002,30.300001,118.200005,5.6
1968,7,16,6.6,120.200005,55.9,33.600002,61.2,19.1,51.2,154.8,27.300001
1968,8,16,23.9,76.3,48.9,61.7,82.8,23.6,65.5,263.1,18.6
1968,9,16,13.400001,41.100002,57.0,23.9,25.5,40.600002,50.7,218.1,1.6
1968,10,16,33.8,34.7,30.6,60.8,57.5,67.1,31.5,51.9,15.8
1968,11,16,7.4,16.4,25.1,28.2,51.2,28.0,49.0,185.7,19.300001
1968,12,16,9.2,15.5,22.5,37.0,62.100002,35.4,25.4,99.8,33.7
1969,1,16,6.3,9.6,9.5,20.7,32.100002,34.5,5.9,77.700005,41.3
1969,2,15,10.8,5.2000003,5.2000003,8.900001,17.2,19.0,3.5,82.9,31.2
1969,3,16,6.0,5.4,8.400001,23.2,41.0,20.800001,10.6,60.600002,35.8
1969,4,16,4.3,28.4,13.1,16.2,46.8,42.3,26.5,128.0,67.6
1969,5,16,14.2,21.9,11.2,18.300001,38.0,34.100002,39.3,140.3,21.800001
1969,6,16,15.5,96.9,36.100002,26.800001,30.4,23.1,58.600002,188.0,18.4
1969,7,16,22.1,88.8,12.1,60.5,78.1,96.200005,64.0,141.40001,6.4
1969,8,16,84.1,38.100002,22.4,40.100002,54.4,43.3,66.5,173.3,8.3
1969,9,16,4.7000003,46.4,40.7,49.600002,61.2,78.6,38.9,119.9,14.7
1969,10,16,9.400001,25.800001,21.2,34.100002,102.3,47.5,35.5,8.5,23.9
1969,11,16,12.8,17.300001,40.8,39.9,37.2,55.2,19.1,137.90001,8.400001
1969,12,16,19.9,6.2000003,21.7,14.1,39.3,20.9,11.7,56.0,2.1000001
1970,1,16,6.3,3.0,15.7,21.1,27.2,19.2,3.0,106.200005,12.400001
1970,2,15,9.3,4.9,14.1,20.800001,43.0,17.0,9.8,155.2,11.400001
1970,3,16,13.3,9.900001,2.8,25.0,32.600002,38.8,9.1,114.4,26.6
1970,4,16,7.8,49.0,37.8,18.0,35.9,40.5,37.600002,149.8,61.7
1970,5,16,14.400001,49.100002,33.9,16.6,22.800001,28.800001,39.2,100.4,38.0
1970,6,16,45.5,92.5,58.0,26.300001,41.9,24.0,45.100002,147.3,12.1
1970,7,16,20.7,73.1,78.700005,95.8,97.700005,143.90001,110.5,99.200005,24.300001
1970,8,16,39.8,114.6,96.0,43.0,58.5,27.6,48.2,208.5,8.3
1970,9,16,31.7,24.7,30.1,96.5,53.3,91.5,75.5,71.0,19.800001
1970,10,16,36.8,26.7,30.4,32.3,70.3,79.9,35.0,78.6,25.7
1970,11,16,21.300001,11.3,21.9,22.9,49.5,50.8,20.4,145.3,2.6000001
1970,12,16,15.5,8.2,15.400001,21.1,62.9,29.300001,16.1,71.6,8.8
1971,1,16,5.2000003,4.5,10.2,35.100002,78.200005,42.9,12.5,94.700005,3.2
1971,2,15,10.3,1.9,11.7,25.800001,56.7,42.4,9.2,58.600002,42.7
1971,3,16,9.7,9.0,9.400001,18.4,30.0,30.9,11.400001,109.4,24.2
1971,4,16,5.9,22.4,26.7,25.300001,45.100002,22.9,23.5,87.8,35.9
1971,5,16,1.4,19.4,16.5,8.6,31.5,46.600002,27.1,155.90001,8.6
1971,6,16,7.2000003,92.8,19.2,20.0,30.300001,76.0,22.300001,244.0,16.0
1971,7,16,30.1,48.7,19.2,72.6,92.3,88.8,56.9,108.5,10.2
1971,8,16,47.3,131.7,15.2,75.3,126.1,36.600002,32.100002,181.0,7.5
1971,9,16,20.800001,44.9,29.0,58.7,44.9,74.9,52.0,57.3,19.7
1971,10,16,65.3,23.6,22.800001,35.600002,84.8,67.3,18.4,26.1,4.4
1971,11,16,17.2,10.1,16.5,35.2,68.6,63.8,9.6,173.5,1.3000001
1971,12,16,9.2,4.9,24.5,24.9,74.8,50.5,27.800001,48.3,3.5
1972,1,16,13.5,3.4,21.800001,8.400001,15.8,11.1,9.6,83.9,22.5
1972,2,15,11.400001,10.1,5.3,13.5,32.0,18.4,4.0,127.5,34.0
1972,3,16,13.2,12.3,8.1,25.800001,56.600002,31.2,8.6,87.6,74.6
1972,4,16,25.5,27.5,29.1,37.0,42.9,38.8,32.2,141.3,26.1
1972,5,16,8.1,21.9,37.7,29.5,24.1,42.600002,54.8,109.8,99.1
1972,6,16,47.600002,89.9,11.8,45.0,63.5,86.5,55.600002,163.5,21.5
1972,7,16,17.1,98.5,16.6,73.4,88.6,81.9,70.200005,135.2,18.1
1972,8,16,44.3,102.200005,74.9,56.7,77.0,54.3,37.600002,93.0,16.800001
1972,9,16,39.5,25.9,53.8,58.9,124.5,59.0,27.5,172.6,17.2
1972,10,16,32.100002,28.6,40.8,43.8,86.9,34.5,34.600002,82.3,7.3
1972,11,16,24.5,6.8,20.5,40.4,99.200005,58.3,43.2,170.7,5.8
1972,12,16,34.600002,11.400001,19.2,28.7,79.5,35.7,27.5,77.6,26.300001
1973,1,16,24.1,10.6,11.5,37.7,79.5,31.2,4.3,75.1,57.9
1973,2,15,6.2000003,5.8,14.8,23.1,50.8,34.7,15.900001,45.8,34.100002
1973,3,16,5.6,2.2,15.0,21.9,77.3,26.5,3.8,14.5,106.700005
1973,4,16,12.5,14.400001,8.1,31.5,59.2,61.600002,14.2,108.4,63.9
1973,5,16,21.800001,29.9,28.7,33.600002,42.4,53.100002,40.3,92.4,34.7
1973,6,16,25.6,115.3,65.8,61.0,61.8,55.8,63.9,223.0,2.5
1973,7,16,35.2,60.4,28.6,31.4,73.9,120.0,53.4,213.90001,14.900001
1973,8,16,52.4,82.3,37.8,47.9,102.4,54.100002,75.6,103.6,22.5
1973,9,16,11.3,97.6,44.9,26.800001,29.6,72.0,39.100002,157.5,9.900001
1973,10,16,34.600002,40.4,35.7,25.800001,52.8,38.8,24.2,109.0,7.5
1973,11,16,11.400001,12.5,18.800001,51.8,62.3,50.5,25.7,52.9,1.8000001
1973,12,16,8.2,6.8,21.1,38.100002,73.5,64.700005,7.6,111.0,5.8
1974,1,16,40.3,9.7,14.0,23.7,58.8,28.2,7.6,66.3,41.100002
1974,2,15,8.2,4.3,20.800001,50.2,58.7,36.4,9.7,142.7,39.4
1974,3,16,1.2,2.6000001,16.7,6.7000003,10.1,10.0,16.7,79.9,36.9
1974,4,16,3.8,15.7,18.2,11.900001,50.8,22.300001,49.5,92.4,18.7
1974,5,16,5.6,24.800001,26.6,18.0,24.4,21.9,15.1,123.3,65.1
1974,6,16,13.400001,106.0,62.100002,70.700005,54.3,53.3,37.5,168.8,50.2
1974,7,16,32.7,128.0,62.7,117.8,115.9,146.7,32.0,88.3,19.5
1974,8,16,36.3,89.0,50.4,98.5,84.4,62.7,29.2,124.200005,16.7
1974,9,16,31.6,44.8,26.9,82.6,79.8,59.7,43.100002,156.0,18.2
1974,10,16,39.100002,21.2,46.100002,27.0,23.800001,43.2,28.7,139.40001,1.2
1974,11,16,37.3,6.3,14.8,23.1,27.800001,45.5,14.0,143.3,4.6
1974,12,16,27.300001,4.7000003,20.4,34.3,47.100002,51.600002,6.4,64.0,31.5
1975,1,16,10.5,6.9,30.800001,34.2,76.200005,70.700005,10.8,141.8,20.300001
1975,2,15,15.3,3.6000001,7.7000003,22.5,93.700005,22.0,5.5,41.3,21.0
1975,3,16,5.2000003,13.7,21.5,18.800001,38.0,15.400001,18.4,121.6,43.0
1975,4,16,26.4,25.6,11.1,16.0,26.6,26.2,80.200005,116.1,47.100002
1975,5,16,5.8,117.6,42.0,71.700005,93.6,53.4,22.9,204.0,59.4
1975,6,16,18.7,108.5,53.9,56.7,69.0,47.100002,46.2,162.7,8.0
1975,7,16,18.1,101.0,39.100002,60.0,70.0,43.600002,39.3,99.1,20.2
1975,8,16,25.0,142.0,72.9,48.3,73.700005,47.5,37.100002,181.3,43.5
1975,9,16,35.0,49.7,19.9,72.3,93.3,90.9,55.3,173.1,5.1
1975,10,16,19.4,34.3,52.2,46.4,111.200005,54.100002,18.5,81.6,6.5
1975,11,16,38.8,14.2,19.4,23.9,60.100002,29.9,17.2,170.6,9.8
1975,12,16,9.0,6.5,11.1,40.4,134.0,94.6,4.8,39.4,18.1
1976,1,16,14.0,3.6000001,4.8,28.6,52.4,54.3,10.8,29.9,44.2
1976,2,15,6.3,12.900001,7.5,13.6,61.0,34.7,12.6,58.600002,40.0
1976,3,16,12.8,1.7,11.3,15.2,26.0,17.6,13.0,26.2,24.5
1976,4,16,5.6,7.4,12.0,14.7,32.8,26.800001,37.0,91.8,20.0
1976,5,16,37.4,17.2,27.9,20.6,22.7,16.0,60.0,67.6,18.300001
1976,6,16,21.9,127.5,29.9,39.7,23.4,75.1,57.5,76.1,21.300001
1976,7,16,27.4,82.8,54.9,70.5,74.700005,70.9,73.1,177.0,6.6
1976,8,16,25.9,86.700005,76.700005,38.100002,47.7,27.6,60.600002,156.6,57.4
1976,9,16,32.7,63.600002,29.1,37.2,46.4,49.0,25.5,257.1,10.0
1976,10,16,35.7,21.6,52.3,23.800001,39.8,32.3,72.4,230.8,11.6
1976,11,16,34.4,11.2,50.4,45.8,77.0,51.8,12.7,127.200005,4.1
1976,12,16,13.3,3.2,13.0,14.7,30.4,47.3,17.0,114.0,14.400001
1977,1,16,24.1,3.6000001,19.1,34.8,58.7,56.3,4.0,178.8,30.1
1977,2,15,27.4,3.8,7.6,15.2,25.5,28.1,13.400001,151.5,5.1
1977,3,16,3.4,7.7000003,11.400001,37.100002,80.3,27.2,8.8,136.8,11.7
1977,4,16,20.6,11.900001,16.300001,43.100002,44.7,50.9,12.3,201.0,29.6
1977,5,16,10.8,47.0,19.0,31.6,46.9,33.3,47.100002,179.6,27.4
1977,6,16,49.8,75.200005,35.9,86.4,71.200005,66.5,40.2,128.2,4.3
1977,7,16,10.3,170.2,53.7,82.3,81.1,85.0,54.3,254.8,4.1
1977,8,16,41.600002,88.700005,13.2,32.2,71.700005,52.2,44.4,279.80002,13.900001
1977,9,16,15.8,89.3,35.8,37.7,54.600002,40.7,34.600002,38.100002,12.3
1977,10,16,42.2,31.7,32.3,44.8,64.1,38.9,26.0,156.7,21.7
1977,11,16,22.800001,12.400001,37.9,42.4,48.8,41.5,41.8,100.0,11.0
1977,12,16,10.400001,6.1,13.400001,17.2,59.7,41.5,25.6,97.0,34.4
1978,1,16,10.1,5.5,16.2,27.300001,68.4,47.0,10.5,179.8,11.900001
1978,2,15,5.8,4.9,14.8,31.7,43.600002,17.2,11.900001,166.0,11.400001
1978,3,16,28.6,14.0,16.9,25.4,28.7,46.9,16.300001,126.700005,35.3
1978,4,16,1.4,8.5,16.9,28.4,30.7,33.5,25.4,120.4,13.3
1978,5,16,4.6,31.2,15.5,5.6,34.9,23.2,23.2,173.1,52.600002
1978,6,16,21.4,82.200005,32.2,19.300001,39.5,86.8,28.2,186.8,11.3
1978,7,16,23.2,130.1,51.9,67.700005,54.9,57.7,65.8,129.6,44.100002
